timestamp,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type
1754975908.5425148,1.2426921605522683,6.075233985009859,52.215364891518675,-0.47985832369942205,0.4505984393063584,-9.81481994219653,0.0004913294797687867,-0.0006955684007707123,0.0021522157996146435,0.024431744329631327,0.01,0.004852071005917155,599.8413294797689,599.8752408477843,0.25433526011560703,-1.47678072986538e-36,6.95772619310788e-40,-6.45716799871417e-19,-6.07320384202214e-35,1.4269741974003727e-14,-4.333518904590216e-11,,,,,,,,,
1754975908.6091814,1.212382595660749,5.9270575463510795,50.944990138067055,-0.47987722543352607,0.4503905202312139,-9.814933352601155,0.0005028901734104047,-0.0006570327552986484,0.0021714836223506754,0.02442591929808259,0.01,0.004733727810650887,601.1028901734105,601.1360308285165,0.24855491329479795,-1.4778352785674818e-36,6.954877676650524e-40,-6.461705713400547e-19,-6.070704581181802e-35,1.4263869652203724e-14,-4.336563745227369e-11,,,,,,,,,
1754975908.6758482,1.1820730307692298,5.778881107692314,49.67461538461532,-0.47989612716763014,0.4501826011560694,-9.815046763005778,0.0005144508670520236,-0.0006184971098265879,0.0021907514450867057,0.02442009426653385,0.01,0.0046153846153846115,602.3644508670521,602.3968208092487,0.24277456647398843,-1.4788898272695833e-36,6.952029160193168e-40,-6.466243428086923e-19,-6.068205320341464e-35,1.4257997330403723e-14,-4.3396085858645214e-11,,,,,,,,,
1754975908.7425148,1.1517634658777105,5.630704669033534,48.4042406311637,-0.47991502890173415,0.44997468208092484,-9.815160173410403,0.0005260115606936415,-0.0005799614643545274,0.002210019267822736,0.024414269234985114,0.01,0.004497041420118343,603.6260115606938,603.6576107899808,0.23699421965317935,-1.4799443759716849e-36,6.949180643735812e-40,-6.4707811427732995e-19,-6.065706059501126e-35,1.425212500860372e-14,-4.342653426501674e-11,,,,,,,,,
1754975908.8091815,1.121453900986193,5.482528230374754,47.13386587771197,-0.4799339306358382,0.44976676300578033,-9.815273583815028,0.0005375722543352604,-0.0005414258188824635,0.002229287090558768,0.024408444203436373,0.01,0.004378698224852068,604.8875722543353,604.918400770713,0.23121387283237027,-1.4809989246737864e-36,6.946332127278457e-40,-6.475318857459677e-19,-6.063206798660787e-35,1.424625268680372e-14,-4.345698267138826e-11,,,,,,,,,
1754975908.8758483,1.0911443360946738,5.334351791715974,45.86349112426035,-0.47995283236994224,0.44955884393063583,-9.815386994219653,0.0005491329479768792,-0.000502890173410403,0.002248554913294798,0.024402619171887636,0.01,0.0042603550295857995,606.1491329479769,606.1791907514452,0.22543352601156075,-1.482053473375888e-36,6.943483610821101e-40,-6.479856572146053e-19,-6.060707537820449e-35,1.4240380365003718e-14,-4.3487431077759786e-11,,,,,,,,,
1754975908.942515,1.0608347712031545,5.186175353057195,44.593116370808616,-0.4799717341040463,0.44935092485549133,-9.815500404624276,0.0005606936416184972,-0.0004643545279383425,0.0022678227360308284,0.0243967941403389,0.01,0.004142011834319524,607.4106936416185,607.4399807321773,0.21965317919075167,-1.4831080220779899e-36,6.9406350943637445e-40,-6.48439428683243e-19,-6.05820827698011e-35,1.4234508043203718e-14,-4.351787948413131e-11,,,,,,,,,
1754975909.0091815,1.030525206311637,5.037998914398429,43.322741617356996,-0.4799906358381503,0.4491430057803468,-9.8156138150289,0.000572254335260116,-0.00042581888246627855,0.0022870905587668603,0.02439096910879016,0.01,0.004023668639053256,608.6722543352602,608.7007707129095,0.21387283236994215,-1.4841625707800914e-36,6.9377865779063885e-40,-6.488932001518807e-19,-6.055709016139772e-35,1.4228635721403717e-14,-4.354832789050284e-11,,,,,,,,,
1754975909.075848,1.0002156414201178,4.889822475739649,42.05236686390526,-0.4800095375722544,0.4489350867052023,-9.815727225433525,0.000583815028901734,-0.00038728323699421807,0.0023063583815028906,0.02438514407724142,0.01,0.0039053254437869805,609.9338150289018,609.9615606936417,0.20809248554913307,-1.485217119482193e-36,6.9349380614490324e-40,-6.493469716205184e-19,-6.053209755299433e-35,1.4222763399603714e-14,-4.3578776296874363e-11,,,,,,,,,
1754975909.142515,0.9699060765285985,4.741646037080869,40.78199211045364,-0.4800284393063584,0.4487271676300578,-9.81584063583815,0.0005953757225433528,-0.0003487475915221576,0.002325626204238921,0.024379319045692682,0.01,0.0037869822485207053,611.1953757225434,611.2223506743738,0.202312138728324,-1.4862716681842945e-36,6.932089544991676e-40,-6.49800743089156e-19,-6.050710494459096e-35,1.421689107780371e-14,-4.360922470324589e-11,,,,,,,,,
1754975909.2091815,0.9395965116370792,4.5934695984220895,39.51161735700191,-0.4800473410404625,0.4485192485549133,-9.815954046242773,0.0006069364161849717,-0.00031021194605009364,0.002344894026974953,0.024373494014143945,0.01,0.003668639053254437,612.456936416185,612.483140655106,0.19653179190751446,-1.4873262168863961e-36,6.92924102853432e-40,-6.502545145577938e-19,-6.048211233618757e-35,1.421101875600371e-14,-4.363967310961741e-11,,,,,,,,,
1754975909.2758482,0.9092869467455618,4.44529315976331,38.24124260355029,-0.48006624277456655,0.4483113294797688,-9.816067456647398,0.0006184971098265896,-0.00027167630057803316,0.002364161849710983,0.024367668982595205,0.01,0.0035502958579881616,613.7184971098267,613.7439306358382,0.19075144508670538,-1.4883807655884976e-36,6.926392512076964e-40,-6.507082860264314e-19,-6.045711972778419e-35,1.4205146434203709e-14,-4.3670121515988935e-11,,,,,,,,,
1754975909.3425148,0.8789773818540425,4.29711672110453,36.97086785009856,-0.48008514450867057,0.4481034104046243,-9.816180867052022,0.0006300578034682085,-0.0002331406551059692,0.002383429672447015,0.02436184395104647,0.01,0.0034319526627218933,614.9800578034683,615.0047206165704,0.1849710982658963,-1.4894353142905995e-36,6.923543995619608e-40,-6.511620574950691e-19,-6.043212711938081e-35,1.4199274112403707e-14,-4.370056992236046e-11,,,,,,,,,
1754975909.4091816,0.8486678169625232,4.148940282445764,35.70049309664694,-0.48010404624277464,0.4478954913294798,-9.816294277456645,0.0006416184971098264,-0.00019460500963390873,0.0024026974951830453,0.024356018919497728,0.01,0.003313609467455618,616.2416184971099,616.2655105973025,0.17919075144508678,-1.4904898629927011e-36,6.920695479162252e-40,-6.516158289637068e-19,-6.040713451097742e-35,1.4193401790603706e-14,-4.3731018328731986e-11,,,,,,,,,
1754975909.4758482,0.8183582520710058,4.000763843786984,34.430118343195204,-0.48012294797687866,0.44768757225433525,-9.81640768786127,0.0006531791907514453,-0.00015606936416184825,0.0024219653179190755,0.02435019388794899,0.01,0.0031952662721893496,617.5031791907516,617.5263005780348,0.1734104046242777,-1.4915444116948026e-36,6.917846962704896e-40,-6.520696004323445e-19,-6.038214190257404e-35,1.4187529468803704e-14,-4.376146673510351e-11,,,,,,,,,
1754975909.5425148,0.7880486871794865,3.8525874051282045,33.159743589743584,-0.4801418497109827,0.44747965317919075,-9.816521098265895,0.0006647398843930641,-0.0001175337186897843,0.0024412331406551075,0.02434436885640025,0.01,0.0030769230769230743,618.7647398843932,618.787090558767,0.16763005780346818,-1.4925989603969042e-36,6.91499844624754e-40,-6.525233719009821e-19,-6.035714929417065e-35,1.4181657147003703e-14,-4.379191514147504e-11,,,,,,,,,
1754975909.6091814,0.7577391222879672,3.7044109664694247,31.88936883629185,-0.48016075144508674,0.44727173410404625,-9.81663450867052,0.0006763005780346821,-7.899807321772381e-05,0.0024605009633911377,0.024338543824851514,0.01,0.002958579881656806,620.0263005780348,620.0478805394991,0.1618497109826591,-1.4936535090990058e-36,6.912149929790184e-40,-6.529771433696198e-19,-6.033215668576727e-35,1.4175784825203701e-14,-4.3822363547846564e-11,,,,,,,,,
1754975909.6758482,0.7274295573964498,3.556234527810645,30.61899408284023,-0.4801796531791908,0.44706381502890175,-9.816747919075143,0.0006878612716763009,-4.046242774566333e-05,0.002479768786127168,0.024332718793302774,0.01,0.0028402366863905307,621.2878612716763,621.3086705202313,0.15606936416185002,-1.4947080578011073e-36,6.909301413332828e-40,-6.534309148382575e-19,-6.030716407736389e-35,1.41699125034037e-14,-4.3852811954218083e-11,,,,,,,,,
1754975909.7425148,0.6971199925049305,3.4080580891518792,29.348619329388498,-0.4801985549132949,0.44685589595375724,-9.816861329479767,0.0006994219653179189,-1.926782273599381e-06,0.0024990366088632,0.024326893761754037,0.01,0.0027218934911242554,622.549421965318,622.5694605009635,0.1502890173410405,-1.4957626065032089e-36,6.906452896875472e-40,-6.538846863068952e-19,-6.028217146896051e-35,1.4164040181603699e-14,-4.388326036058961e-11,,,,,,,,,
1754975909.8091815,0.6668104276134112,3.2598816504930994,28.07824457593688,-0.4802174566473989,0.44664797687861274,-9.816974739884392,0.0007109826589595377,3.66088631984611e-05,0.00251830443159923,0.024321068730205297,0.01,0.002603550295857987,623.8109826589596,623.8302504816957,0.14450867052023142,-1.4968171552053108e-36,6.903604380418116e-40,-6.543384577755328e-19,-6.025717886055713e-35,1.4158167859803697e-14,-4.3913708766961135e-11,,,,,,,,,
1754975909.8758483,0.636500862721892,3.1117052118343196,26.807869822485145,-0.48023635838150297,0.44644005780346824,-9.817088150289017,0.0007225433526011566,7.514450867052158e-05,0.0025375722543352604,0.02431524369865656,0.01,0.0024852071005917117,625.0725433526012,625.0910404624278,0.1387283236994219,-1.4978717039074123e-36,6.90075586396076e-40,-6.547922292441706e-19,-6.023218625215374e-35,1.4152295538003694e-14,-4.394415717333266e-11,,,,,,,,,
1754975909.942515,0.6061912978303745,2.9635287731755398,25.537495069033525,-0.480255260115607,0.4462321387283237,-9.81720156069364,0.0007341040462427745,0.00011368015414258553,0.0025568400770712924,0.02430941866710782,0.01,0.0023668639053254434,626.3341040462428,626.35183044316,0.13294797687861282,-1.4989262526095139e-36,6.897907347503404e-40,-6.552460007128082e-19,-6.020719364375036e-35,1.4146423216203694e-14,-4.397460557970419e-11,,,,,,,,,
1754975910.0091815,0.5758817329388553,2.81535233451676,24.267120315581792,-0.48027416184971106,0.4460242196531792,-9.817314971098265,0.0007456647398843934,0.000152215799614646,0.0025761078998073226,0.024303593635559083,0.01,0.002248520710059168,627.5956647398845,627.6126204238922,0.12716763005780374,-1.4999808013116154e-36,6.8950588310460485e-40,-6.556997721814459e-19,-6.018220103534697e-35,1.4140550894403692e-14,-4.400505398607571e-11,,,,,,,,,
1754975910.075848,0.545572168047336,2.6671758958579943,22.996745562130172,-0.48029306358381507,0.4458163005780347,-9.81742838150289,0.0007572254335260114,0.0001907514450867065,0.002595375722543353,0.024297768604010343,0.01,0.0021301775147928997,628.8572254335261,628.8734104046243,0.12138728323699421,-1.501035350013717e-36,6.8922103145886925e-40,-6.561535436500836e-19,-6.015720842694358e-35,1.413467857260369e-14,-4.403550239244724e-11,,,,,,,,,
1754975910.142515,0.5152626031558185,2.5189994571992145,21.72637080867844,-0.48031196531791914,0.44560838150289017,-9.817541791907512,0.0007687861271676302,0.00022928709055877045,0.002614643545279385,0.024291943572461606,0.01,0.0020118343195266244,630.1187861271677,630.1342003853565,0.11560693641618514,-1.5020898987158185e-36,6.889361798131336e-40,-6.566073151187213e-19,-6.013221581854021e-35,1.4128806250803689e-14,-4.406595079881876e-11,,,,,,,,,
1754975910.2091815,0.48495303826429925,2.3708230185404346,20.45599605522682,-0.48033086705202316,0.44540046242774567,-9.817655202312137,0.000780346820809249,0.0002678227360308309,0.002633911368015415,0.024286118540912865,0.01,0.001893491124260356,631.3803468208093,631.3949903660887,0.10982658959537606,-1.50314444741792e-36,6.88651328167398e-40,-6.570610865873589e-19,-6.010722321013682e-35,1.4122933929003687e-14,-4.4096399205190284e-11,,,,,,,,,
1754975910.2758482,0.45464347337278,2.222646579881655,19.185621301775086,-0.48034976878612723,0.44519254335260117,-9.817768612716762,0.000791907514450867,0.0003063583815028914,0.0026531791907514453,0.02428029350936413,0.01,0.0017751479289940808,632.641907514451,632.6557803468208,0.10404624277456653,-1.504198996120022e-36,6.883664765216624e-40,-6.5751485805599665e-19,-6.008223060173345e-35,1.4117061607203686e-14,-4.412684761156181e-11,,,,,,,,,
1754975910.3425148,0.42433390848126074,2.074470141222875,17.915246548323466,-0.4803686705202313,0.44498462427745666,-9.817882023121387,0.0008034682080924858,0.00034489402697495536,0.0026724470134874773,0.02427446847781539,0.01,0.0016568047337278125,633.9034682080926,633.916570327553,0.09826589595375745,-1.5052535448221235e-36,6.880816248759268e-40,-6.579686295246343e-19,-6.005723799333006e-35,1.4111189285403684e-14,-4.4157296017933336e-11,,,,,,,,,
1754975910.4091816,0.39402434358974325,1.9262937025641094,16.644871794871733,-0.4803875722543353,0.44477670520231216,-9.81799543352601,0.0008150289017341047,0.00038342967244701584,0.0026917148362235075,0.02426864344626665,0.01,0.0015384615384615372,635.1650289017342,635.1773603082852,0.09248554913294793,-1.506308093524225e-36,6.877967732301912e-40,-6.584224009932719e-19,-6.003224538492667e-35,1.4105316963603682e-14,-4.418774442430486e-11,,,,,,,,,
1754975910.4758482,0.363714778698224,1.7781172639053295,15.374497041420113,-0.4804064739884394,0.44456878612716766,-9.818108843930634,0.0008265895953757227,0.0004219653179190763,0.0027109826589595378,0.02426281841471791,0.01,0.0014201183431952619,636.4265895953758,636.4381502890174,0.08670520231213885,-1.5073626422263266e-36,6.875119215844556e-40,-6.588761724619096e-19,-6.000725277652329e-35,1.4099444641803682e-14,-4.421819283067639e-11,,,,,,,,,
1754975910.5425148,0.33340521380670474,1.6299408252465497,14.10412228796838,-0.4804253757225434,0.44436086705202316,-9.818222254335259,0.0008381502890173415,0.00046050096339114027,0.0027302504816955698,0.024256993383169174,0.01,0.0013017751479289935,637.6881502890175,637.6989402697496,0.08092485549132977,-1.5084171909284282e-36,6.8722706993872e-40,-6.593299439305473e-19,-5.99822601681199e-35,1.409357232000368e-14,-4.424864123704791e-11,,,,,,,,,
1754975910.6091814,0.272786084023668,1.33358794792899,11.563372781065027,-0.4804631791907515,0.4439450289017341,-9.818449075144507,0.0008612716763005783,0.0005375722543352612,0.0027687861271676302,0.024245343320071697,0.01,0.0010650887573964499,640.2112716763006,640.220520231214,0.06936416184971117,-1.5094717396305297e-36,6.869422182929844e-40,-6.59783715399185e-19,-5.995726755971652e-35,1.4087699998203677e-14,-4.427908964341943e-11,,,,,,,,,
1754975910.6758482,0.24247651913214874,1.1854115092702244,10.292998027613407,-0.48048208092485556,0.4437371098265896,-9.818562485549132,0.0008728323699421971,0.0005761078998073252,0.002788053949903662,0.024239518288522957,0.01,0.0009467455621301746,641.4728323699422,641.4813102119462,0.06358381502890209,-1.5105262883326316e-36,6.866573666472488e-40,-6.602374868678226e-19,-5.993227495131314e-35,1.4081827676403677e-14,-4.430953804979096e-11,,,,,,,,,
1754975910.7425148,0.181857389349112,0.8890586319526648,7.752248520710054,-0.48051988439306365,0.4433212716763006,-9.81878930635838,0.0008959537572254339,0.0006531791907514461,0.0028265895953757227,0.022060825489461422,0.01,0.0007100591715976309,643.9959537572255,644.0028901734105,0.05202312138728349,-1.5115808370347332e-36,6.863725150015132e-40,-6.606912583364604e-19,-5.990728234290976e-35,1.4075955354603675e-14,-4.4339986456162485e-11,,,,,,,,,
1754975910.8091815,0.15154782445759274,0.7408821932938849,6.481873767258321,-0.4805387861271677,0.4431133526011561,-9.818902716763004,0.0009075144508670519,0.0006917148362235101,0.0028458574181117547,0.019887957721948624,0.01,0.0005917159763313626,645.2575144508671,645.2636801541427,0.046242774566473965,-1.5126353857368347e-36,6.860876633557776e-40,-6.61145029805098e-19,-5.988228973450638e-35,1.4070083032803674e-14,-4.437043486253401e-11,,,,,,,,,
1754975910.8758483,0.12123825956607348,0.5927057546351051,5.211499013806701,-0.48055768786127173,0.4429054335260116,-9.819016127167629,0.0009190751445086708,0.0007302504816955706,0.002865125240847785,0.017715089954435825,0.01,0.0004733727810650873,646.5190751445087,646.5244701348748,0.040462427745664886,-1.5136899344389363e-36,6.85802811710042e-40,-6.615988012737357e-19,-5.985729712610299e-35,1.4064210711003672e-14,-4.440088326890554e-11,,,,,,,,,
1754975910.942515,0.06061912978303674,0.29635287731755966,2.6707495069033484,-0.4805954913294798,0.4424895953757225,-9.819242947976877,0.0009421965317919076,0.000807321772639695,0.002903660886319847,0.010361481457948685,0.01,0.00023668639053254364,649.042196531792,649.0460500963392,0.028901734104046284,-1.514744483141038e-36,6.855179600643064e-40,-6.620525727423734e-19,-5.983230451769961e-35,1.405833838920367e-14,-4.443133167527706e-11,,,,,,,,,
1754975911.0091815,0.030309564891517482,0.14817643865877983,1.400374753451615,-0.4806143930635839,0.442281676300578,-9.819356358381501,0.0009537572254335264,0.0008458574181117555,0.0029229287090558774,0.005180740728974342,0.01,0.00011834319526626835,650.3037572254336,650.3068400770713,0.023121387283237205,-1.5157990318431394e-36,6.852331084185708e-40,-6.625063442110111e-19,-5.980731190929622e-35,1.405246606740367e-14,-4.446178008164858e-11,,,,,,,,,
1754975911.075848,0.0,0.0,0.08666666666666667,-0.480652196531792,0.441865838150289,-9.81958317919075,0.0009768786127167632,0.0009229287090558799,0.0029614643545279396,0.0,0.00909090909090909,-0.0018181818181818182,652.8268786127169,652.8284200385357,0.011560693641618602,-1.516853580545241e-36,6.849482567728352e-40,-6.629601156796487e-19,-5.978231930089284e-35,1.4046593745603667e-14,-4.449222848802011e-11,,,,,,,,,
1754975911.142515,0.0,0.0,0.043333333333333335,-0.480671098265896,0.4416579190751445,-9.819696589595374,0.000988439306358382,0.0009614643545279404,0.00298073217726397,0.0,0.008181818181818182,-0.0036363636363636364,654.0884393063585,654.0892100192679,0.005780346820809523,-1.517908129247343e-36,6.8466340512709964e-40,-6.634138871482865e-19,-5.975732669248945e-35,1.4040721423803665e-14,-4.4522676894391634e-11,,,,,,,,,
1754975911.2091815,0.0,0.0,0.01625,-0.47524000000000005,0.44908000000000003,-9.819809999999999,0.001,0.001,0.0034444444444444444,0.00272997934371233,0.006363636363636364,-0.007272727272727273,655.35,655.35,0.0,-1.5189626779494444e-36,6.84378553481364e-40,-6.638676586169241e-19,-5.973233408408607e-35,1.4034849102003665e-14,-4.455312530076316e-11,,,,,,,,,
